Time	Px	Py	Pz	Vx	Vy	Vz	
0.0515	0	0.9871171	-0.0001016532	0	-0.5052151	0	
0.052	0	0.9868645	-0.0001016532	0	-0.5101201	0	
0.0525	0	0.9866095	-0.0001016532	0	-0.5150251	0	
0.053	0	0.986352	-0.0001016532	0	-0.5199301	0	
0.0535	0	0.986092	-0.0001016532	0	-0.5248351	0	
0.054	0	0.9858295	-0.0001016532	0	-0.52974	0	
0.0545	0	0.9855647	-0.0001016532	0	-0.534645	0	
0.055	0	0.9852974	-0.0001016532	0	-0.53955	0	
0.0555	0	0.9850276	-0.0001016532	0	-0.544455	0	
0.056	0	0.9847553	-0.0001016532	0	-0.54936	0	
0.0565	0	0.9844807	-0.0001016532	0	-0.554265	0	
0.057	0	0.9842035	-0.0001016532	0	-0.5591699	0	
0.0575	0	0.9839239	-0.0001016532	0	-0.5640749	0	
0.058	0	0.9836419	-0.0001016532	0	-0.5689799	0	
0.0585	0	0.9833574	-0.0001016532	0	-0.5738849	0	
0.059	0	0.9830705	-0.0001016532	0	-0.5787899	0	
0.0595	0	0.9827811	-0.0001016532	0	-0.5836949	0	
0.06	0	0.9824892	-0.0001016532	0	-0.5885999	0	
0.0605	0	0.9821949	-0.0001016532	0	-0.5935048	0	
0.061	0	0.9818981	-0.0001016532	0	-0.5984098	0	
0.0615	0	0.981599	-0.0001016532	0	-0.6033148	0	
0.062	0	0.9812973	-0.0001016532	0	-0.6082198	0	
0.0625	0	0.9809932	-0.0001016532	0	-0.6131248	0	
0.063	0	0.9806866	-0.0001016532	0	-0.6180298	0	
0.0635	0	0.9803776	-0.0001016532	0	-0.6229348	0	
0.064	0	0.9800661	-0.0001016532	0	-0.6278397	0	
0.0645	0	0.9797522	-0.0001016532	0	-0.6327447	0	
0.06500001	0	0.9794359	-0.0001016532	0	-0.6376497	0	
0.06550001	0	0.979117	-0.0001016532	0	-0.6425547	0	
0.066	0	0.9787957	-0.0001016532	0	-0.6474597	0	
0.0665	0	0.9784719	-0.0001016532	0	-0.6523647	0	
0.067	0	0.9781458	-0.0001016532	0	-0.6572697	0	
0.0675	0	0.9778172	-0.0001016532	0	-0.6621746	0	
0.068	0	0.9774861	-0.0001016532	0	-0.6670796	0	
0.0685	0	0.9771525	-0.0001016532	0	-0.6719846	0	
0.06900001	0	0.9768166	-0.0001016532	0	-0.6768896	0	
0.06950001	0	0.9764781	-0.0001016532	0	-0.6817946	0	
0.07	0	0.9761372	-0.0001016532	0	-0.6866996	0	
0.0705	0	0.9757938	-0.0001016532	0	-0.6916046	0	
0.071	0	0.9754481	-0.0001016532	0	-0.6965095	0	
0.0715	0	0.9750997	-0.0001016532	0	-0.7014145	0	
0.072	0	0.9747491	-0.0001016532	0	-0.7063195	0	
0.07250001	0	0.9743959	-0.0001016532	0	-0.7112245	0	
0.07300001	0	0.9740403	-0.0001016532	0	-0.7161295	0	
0.0735	0	0.9736822	-0.0001016532	0	-0.7210345	0	
0.074	0	0.9733217	-0.0001016532	0	-0.7259395	0	
0.0745	0	0.9729587	-0.0001016532	0	-0.7308444	0	
0.075	0	0.9725933	-0.0001016532	0	-0.7357494	0	
0.0755	0	0.9722255	-0.0001016532	0	-0.7406544	0	
0.07600001	0	0.9718552	-0.0001016532	0	-0.7455594	0	
0.07650001	0	0.9714824	-0.0001016532	0	-0.7504644	0	
0.07700001	0	0.9711071	-0.0001016532	0	-0.7553694	0	
0.0775	0	0.9707295	-0.0001016532	0	-0.7602744	0	
0.078	0	0.9703493	-0.0001016532	0	-0.7651793	0	
0.0785	0	0.9699667	-0.0001016532	0	-0.7700843	0	
0.079	0	0.9695817	-0.0001016532	0	-0.7749893	0	
0.0795	0	0.9691942	-0.0001016532	0	-0.7798943	0	
0.08000001	0	0.9688043	-0.0001016532	0	-0.7847993	0	
0.08050001	0	0.9684119	-0.0001016532	0	-0.7897043	0	
0.081	0	0.968017	-0.0001016532	0	-0.7946092	0	
0.0815	0	0.9676197	-0.0001016532	0	-0.7995142	0	
0.082	0	0.9672199	-0.0001016532	0	-0.8044192	0	
0.0825	0	0.9668178	-0.0001016532	0	-0.8093243	0	
0.083	0	0.9664131	-0.0001016532	0	-0.8142293	0	
0.08350001	0	0.966006	-0.0001016532	0	-0.8191344	0	
0.08400001	0	0.9655964	-0.0001016532	0	-0.8240394	0	
0.08450001	0	0.9651844	-0.0001016532	0	-0.8289444	0	
0.085	0	0.96477	-0.0001016532	0	-0.8338494	0	
0.0855	0	0.964353	-0.0001016532	0	-0.8387545	0	
0.086	0	0.9639336	-0.0001016532	0	-0.8436595	0	
0.0865	0	0.9635119	-0.0001016532	0	-0.8485646	0	
0.087	0	0.9630876	-0.0001016532	0	-0.8534696	0	
0.08750001	0	0.9626608	-0.0001016532	0	-0.8583746	0	
0.08800001	0	0.9622316	-0.0001016532	0	-0.8632796	0	
0.0885	0	0.9618	-0.0001016532	0	-0.8681847	0	
0.089	0	0.9613659	-0.0001016532	0	-0.8730897	0	
0.0895	0	0.9609293	-0.0001016532	0	-0.8779947	0	
0.09	0	0.9604903	-0.0001016532	0	-0.8828998	0	
0.0905	0	0.9600489	-0.0001016532	0	-0.8878048	0	
0.09100001	0	0.9596049	-0.0001016532	0	-0.8927099	0	
0.09150001	0	0.9591586	-0.0001016532	0	-0.8976149	0	
0.09200001	0	0.9587098	-0.0001016532	0	-0.9025199	0	
0.0925	0	0.9582586	-0.0001016532	0	-0.9074249	0	
0.093	0	0.9578048	-0.0001016532	0	-0.91233	0	
0.0935	0	0.9573486	-0.0001016532	0	-0.917235	0	
0.094	0	0.95689	-0.0001016532	0	-0.9221401	0	
0.09450001	0	0.9564289	-0.0001016532	0	-0.927045	0	
0.09500001	0	0.9559655	-0.0001016532	0	-0.9319501	0	
0.09550001	0	0.9554995	-0.0001016532	0	-0.9368551	0	
0.096	0	0.955031	-0.0001016532	0	-0.9417602	0	
0.0965	0	0.9545601	-0.0001016532	0	-0.9466652	0	
0.097	0	0.9540868	-0.0001016532	0	-0.9515702	0	
0.0975	0	0.953611	-0.0001016532	0	-0.9564753	0	
0.098	0	0.9531327	-0.0001016532	0	-0.9613803	0	
0.09850001	0	0.9526521	-0.0001016532	0	-0.9662853	0	
0.09900001	0	0.9521689	-0.0001016532	0	-0.9711904	0	
0.09950001	0	0.9516833	-0.0001016532	0	-0.9760954	0	
0.1	0	0.9511952	-0.0001016532	0	-0.9810004	0	
0.1005	0	0.9507048	-0.0001016532	0	-0.9859055	0	
0.101	0	0.9502118	-0.0001016532	0	-0.9908105	0	
0.1015	0	0.9497164	-0.0001016532	0	-0.9957156	0	
0.102	0	0.9492186	-0.0001016532	0	-1.000621	0	
0.1025	0	0.9487182	-0.0001016532	0	-1.005526	0	
0.103	0	0.9482155	-0.0001016532	0	-1.010431	0	
0.1035	0	0.9477102	-0.0001016532	0	-1.015336	0	
0.104	0	0.9472026	-0.0001016532	0	-1.020241	0	
0.1045	0	0.9466925	-0.0001016532	0	-1.025146	0	
0.105	0	0.9461799	-0.0001016532	0	-1.030051	0	
0.1055	0	0.9456649	-0.0001016532	0	-1.034956	0	
0.106	0	0.9451475	-0.0001016532	0	-1.039861	0	
0.1065	0	0.9446275	-0.0001016532	0	-1.044766	0	
0.107	0	0.9441051	-0.0001016532	0	-1.049671	0	
0.1075	0	0.9435803	-0.0001016532	0	-1.054576	0	
0.108	0	0.9430529	-0.0001016532	0	-1.059481	0	
0.1085	0	0.9425232	-0.0001016532	0	-1.064386	0	
0.109	0	0.941991	-0.0001016532	0	-1.069291	0	
0.1095	0	0.9414564	-0.0001016532	0	-1.074196	0	
0.11	0	0.9409193	-0.0001016532	0	-1.079101	0	
0.1105	0	0.9403797	-0.0001016532	0	-1.084006	0	
0.111	0	0.9398378	-0.0001016532	0	-1.088911	0	
0.1115	0	0.9392933	-0.0001016532	0	-1.093816	0	
0.112	0	0.9387464	-0.0001016532	0	-1.098721	0	
0.1125	0	0.9381971	-0.0001016532	0	-1.103626	0	
0.113	0	0.9376453	-0.0001016532	0	-1.108531	0	
0.1135	0	0.937091	-0.0001016532	0	-1.113436	0	
0.114	0	0.9365342	-0.0001016532	0	-1.118341	0	
0.1145	0	0.9359751	-0.0001016532	0	-1.123246	0	
0.115	0	0.9354135	-0.0001016532	0	-1.128151	0	
0.1155	0	0.9348494	-0.0001016532	0	-1.133057	0	
0.116	0	0.9342829	-0.0001016532	0	-1.137962	0	
0.1165	0	0.9337139	-0.0001016532	0	-1.142866	0	
0.117	0	0.9331425	-0.0001016532	0	-1.147772	0	
0.1175	0	0.9325686	-0.0001016532	0	-1.152677	0	
0.118	0	0.9319922	-0.0001016532	0	-1.157582	0	
0.1185	0	0.9314135	-0.0001016532	0	-1.162487	0	
0.119	0	0.9308322	-0.0001016532	0	-1.167392	0	
0.1195	0	0.9302486	-0.0001016532	0	-1.172297	0	
0.12	0	0.9296624	-0.0001016532	0	-1.177202	0	
0.1205	0	0.9290738	-0.0001016532	0	-1.182107	0	
0.121	0	0.9284827	-0.0001016532	0	-1.187012	0	
0.1215	0	0.9278893	-0.0001016532	0	-1.191917	0	
0.122	0	0.9272933	-0.0001016532	0	-1.196822	0	
0.1225	0	0.9266949	-0.0001016532	0	-1.201727	0	
0.123	0	0.926094	-0.0001016532	0	-1.206632	0	
0.1235	0	0.9254907	-0.0001016532	0	-1.211537	0	
0.124	0	0.9248849	-0.0001016532	0	-1.216442	0	
0.1245	0	0.9242766	-0.0001016532	0	-1.221347	0	
0.125	0	0.923666	-0.0001016532	0	-1.226252	0	
0.1255	0	0.9230529	-0.0001016532	0	-1.231157	0	
0.126	0	0.9224373	-0.0001016532	0	-1.236062	0	
0.1265	0	0.9218192	-0.0001016532	0	-1.240967	0	
0.127	0	0.9211988	-0.0001016532	0	-1.245872	0	
0.1275	0	0.9205758	-0.0001016532	0	-1.250777	0	
0.128	0	0.9199504	-0.0001016532	0	-1.255682	0	
0.1285	0	0.9193226	-0.0001016532	0	-1.260587	0	
0.129	0	0.9186923	-0.0001016532	0	-1.265492	0	
0.1295	0	0.9180595	-0.0001016532	0	-1.270397	0	
0.13	0	0.9174243	-0.0001016532	0	-1.275302	0	
0.1305	0	0.9167867	-0.0001016532	0	-1.280208	0	
0.131	0	0.9161466	-0.0001016532	0	-1.285113	0	
0.1315	0	0.915504	-0.0001016532	0	-1.290017	0	
0.132	0	0.914859	-0.0001016532	0	-1.294923	0	
0.1325	0	0.9142116	-0.0001016532	0	-1.299828	0	
0.133	0	0.9135616	-0.0001016532	0	-1.304733	0	
0.1335	0	0.9129092	-0.0001016532	0	-1.309638	0	
0.134	0	0.9122545	-0.0001016532	0	-1.314543	0	
0.1345	0	0.9115972	-0.0001016532	0	-1.319448	0	
0.135	0	0.9109374	-0.0001016532	0	-1.324353	0	
0.1355	0	0.9102753	-0.0001016532	0	-1.329258	0	
0.136	0	0.9096107	-0.0001016532	0	-1.334163	0	
0.1365	0	0.9089436	-0.0001016532	0	-1.339068	0	
0.137	0	0.908274	-0.0001016532	0	-1.343973	0	
0.1375	0	0.907602	-0.0001016532	0	-1.348878	0	
0.138	0	0.9069276	-0.0001016532	0	-1.353783	0	
0.1385	0	0.9062507	-0.0001016532	0	-1.358688	0	
0.139	0	0.9055714	-0.0001016532	0	-1.363593	0	
0.1395	0	0.9048896	-0.0001016532	0	-1.368498	0	
0.14	0	0.9042053	-0.0001016532	0	-1.373403	0	
0.1405	0	0.9035186	-0.0001016532	0	-1.378308	0	
0.141	0	0.9028295	-0.0001016532	0	-1.383213	0	
0.1415	0	0.9021379	-0.0001016532	0	-1.388118	0	
0.142	0	0.9014438	-0.0001016532	0	-1.393023	0	
0.1425	0	0.9007473	-0.0001016532	0	-1.397928	0	
0.143	0	0.9000484	-0.0001016532	0	-1.402833	0	
0.1435	0	0.8993469	-0.0001016532	0	-1.407738	0	
0.144	0	0.898643	-0.0001016532	0	-1.412643	0	
0.1445	0	0.8979368	-0.0001016532	0	-1.417548	0	
0.145	0	0.8972279	-0.0001016532	0	-1.422453	0	
0.1455	0	0.8965167	-0.0001016532	0	-1.427359	0	
0.146	0	0.8958031	-0.0001016532	0	-1.432263	0	
0.1465	0	0.8950869	-0.0001016532	0	-1.437168	0	
0.147	0	0.8943684	-0.0001016532	0	-1.442074	0	
0.1475	0	0.8936473	-0.0001016532	0	-1.446979	0	
0.148	0	0.8929238	-0.0001016532	0	-1.451884	0	
0.1485	0	0.8921979	-0.0001016532	0	-1.456789	0	
0.149	0	0.8914695	-0.0001016532	0	-1.461694	0	
0.1495	0	0.8907387	-0.0001016532	0	-1.466599	0	
0.15	0	0.8900054	-0.0001016532	0	-1.471504	0	
0.1505	0	0.8892696	-0.0001016532	0	-1.476409	0	
0.151	0	0.8885314	-0.0001016532	0	-1.481314	0	
0.1515	0	0.8877908	-0.0001016532	0	-1.486219	0	
0.152	0	0.8870477	-0.0001016532	0	-1.491124	0	
0.1525	0	0.8863021	-0.0001016532	0	-1.496029	0	
0.153	0	0.885554	-0.0001016532	0	-1.500934	0	
0.1535	0	0.8848036	-0.0001016532	0	-1.505839	0	
0.154	0	0.8840507	-0.0001016532	0	-1.510744	0	
0.1545	0	0.8832952	-0.0001016532	0	-1.515649	0	
0.155	0	0.8825375	-0.0001016532	0	-1.520554	0	
0.1555	0	0.8817772	-0.0001016532	0	-1.525459	0	
0.156	0	0.8810145	-0.0001016532	0	-1.530364	0	
0.1565	0	0.8802492	-0.0001016532	0	-1.535269	0	
0.157	0	0.8794816	-0.0001016532	0	-1.540174	0	
0.1575	0	0.8787115	-0.0001016532	0	-1.545079	0	
0.158	0	0.8779389	-0.0001016532	0	-1.549984	0	
0.1585	0	0.877164	-0.0001016532	0	-1.554889	0	
0.159	0	0.8763866	-0.0001016532	0	-1.559794	0	
0.1595	0	0.8756067	-0.0001016532	0	-1.564699	0	
0.16	0	0.8748242	-0.0001016532	0	-1.569604	0	
0.1605	0	0.8740395	-0.0001016532	0	-1.57451	0	
0.161	0	0.8732522	-0.0001016532	0	-1.579414	0	
0.1615	0	0.8724625	-0.0001016532	0	-1.584319	0	
0.162	0	0.8716704	-0.0001016532	0	-1.589225	0	
0.1625	0	0.8708758	-0.0001016532	0	-1.59413	0	
0.163	0	0.8700787	-0.0001016532	0	-1.599035	0	
0.1635	0	0.8692791	-0.0001016532	0	-1.60394	0	
0.164	0	0.8684772	-0.0001016532	0	-1.608845	0	
0.1645	0	0.8676727	-0.0001016532	0	-1.61375	0	
0.165	0	0.8668658	-0.0001016532	0	-1.618654	0	
0.1655	0	0.8660566	-0.0001016532	0	-1.623559	0	
0.166	0	0.8652448	-0.0001016532	0	-1.628464	0	
0.1665	0	0.8644305	-0.0001016532	0	-1.633369	0	
0.167	0	0.8636138	-0.0001016532	0	-1.638274	0	
0.1675	0	0.8627947	-0.0001016532	0	-1.643179	0	
0.168	0	0.8619731	-0.0001016532	0	-1.648084	0	
0.1685	0	0.861149	-0.0001016532	0	-1.652989	0	
0.169	0	0.8603226	-0.0001016532	0	-1.657894	0	
0.1695	0	0.8594937	-0.0001016532	0	-1.662799	0	
0.17	0	0.8586622	-0.0001016532	0	-1.667704	0	
0.1705	0	0.8578283	-0.0001016532	0	-1.672609	0	
0.171	0	0.8569921	-0.0001016532	0	-1.677514	0	
0.1715	0	0.8561533	-0.0001016532	0	-1.682419	0	
0.172	0	0.855312	-0.0001016532	0	-1.687324	0	
0.1725	0	0.8544685	-0.0001016532	0	-1.692229	0	
0.173	0	0.8536224	-0.0001016532	0	-1.697133	0	
0.1735	0	0.8527738	-0.0001016532	0	-1.702038	0	
0.174	0	0.8519227	-0.0001016532	0	-1.706943	0	
0.1745	0	0.8510693	-0.0001016532	0	-1.711848	0	
0.175	0	0.8502133	-0.0001016532	0	-1.716753	0	
0.1755	0	0.8493549	-0.0001016532	0	-1.721658	0	
0.176	0	0.8484942	-0.0001016532	0	-1.726563	0	
0.1765	0	0.8476309	-0.0001016532	0	-1.731468	0	
0.177	0	0.8467652	-0.0001016532	0	-1.736373	0	
0.1775	0	0.8458969	-0.0001016532	0	-1.741278	0	
0.178	0	0.8450263	-0.0001016532	0	-1.746183	0	
0.1785	0	0.8441532	-0.0001016532	0	-1.751088	0	
0.179	0	0.8432776	-0.0001016532	0	-1.755993	0	
0.1795	0	0.8423997	-0.0001016532	0	-1.760898	0	
0.18	0	0.8415193	-0.0001016532	0	-1.765803	0	
0.1805	0	0.8406364	-0.0001016532	0	-1.770707	0	
0.181	0	0.8397509	-0.0001016532	0	-1.775612	0	
0.1815	0	0.8388632	-0.0001016532	0	-1.780517	0	
0.182	0	0.8379729	-0.0001016532	0	-1.785422	0	
0.1825	0	0.8370802	-0.0001016532	0	-1.790327	0	
0.183	0	0.8361851	-0.0001016532	0	-1.795232	0	
0.1835	0	0.8352875	-0.0001016532	0	-1.800137	0	
0.184	0	0.8343874	-0.0001016532	0	-1.805042	0	
0.1845	0	0.8334848	-0.0001016532	0	-1.809947	0	
0.185	0	0.8325799	-0.0001016532	0	-1.814852	0	
0.1855	0	0.8316725	-0.0001016532	0	-1.819757	0	
0.186	0	0.8307626	-0.0001016532	0	-1.824662	0	
0.1865	0	0.8298503	-0.0001016532	0	-1.829567	0	
0.187	0	0.8289356	-0.0001016532	0	-1.834472	0	
0.1875	0	0.8280183	-0.0001016532	0	-1.839377	0	
0.188	0	0.8270985	-0.0001016532	0	-1.844282	0	
0.1885	0	0.8261765	-0.0001016532	0	-1.849187	0	
0.189	0	0.8252519	-0.0001016532	0	-1.854092	0	
0.1895	0	0.8243248	-0.0001016532	0	-1.858996	0	
0.19	0	0.8233954	-0.0001016532	0	-1.863901	0	
0.1905	0	0.8224635	-0.0001016532	0	-1.868806	0	
0.191	0	0.821529	-0.0001016532	0	-1.873711	0	
0.1915	0	0.8205921	-0.0001016532	0	-1.878616	0	
0.192	0	0.8196529	-0.0001016532	0	-1.883521	0	
0.1925	0	0.8187111	-0.0001016532	0	-1.888426	0	
0.193	0	0.8177668	-0.0001016532	0	-1.893331	0	
0.1935	0	0.8168201	-0.0001016532	0	-1.898236	0	
0.194	0	0.8158711	-0.0001016532	0	-1.903141	0	
0.1945	0	0.8149195	-0.0001016532	0	-1.908046	0	
0.195	0	0.8139654	-0.0001016532	0	-1.912951	0	
0.1955	0	0.813009	-0.0001016532	0	-1.917856	0	
0.196	0	0.81205	-0.0001016532	0	-1.922761	0	
0.1965	0	0.8110887	-0.0001016532	0	-1.927666	0	
0.197	0	0.8101248	-0.0001016532	0	-1.93257	0	
0.1975	0	0.8091585	-0.0001016532	0	-1.937475	0	
0.198	0	0.8081898	-0.0001016532	0	-1.94238	0	
0.1985	0	0.8072186	-0.0001016532	0	-1.947285	0	
0.199	0	0.806245	-0.0001016532	0	-1.95219	0	
0.1995	0	0.8052689	-0.0001016532	0	-1.957095	0	
0.2	0	0.8042903	-0.0001016532	0	-1.962	0	
0.2005	0	0.8033093	-0.0001016532	0	-1.966905	0	
0.201	0	0.8023258	-0.0001016532	0	-1.97181	0	
0.2015	0	0.8013399	-0.0001016532	0	-1.976715	0	
0.202	0	0.8003516	-0.0001016532	0	-1.98162	0	
0.2025	0	0.7993607	-0.0001016532	0	-1.986525	0	
0.203	0	0.7983674	-0.0001016532	0	-1.99143	0	
0.2035	0	0.7973717	-0.0001016532	0	-1.996335	0	
0.204	0	0.7963735	-0.0001016532	0	-2.00124	0	
0.2045	0	0.7953729	-0.0001016532	0	-2.006145	0	
0.205	0	0.7943699	-0.0001016532	0	-2.01105	0	
0.2055	0	0.7933643	-0.0001016532	0	-2.015954	0	
0.206	0	0.7923564	-0.0001016532	0	-2.020859	0	
0.2065	0	0.791346	-0.0001016532	0	-2.025764	0	
0.207	0	0.790333	-0.0001016532	0	-2.030669	0	
0.2075	0	0.7893177	-0.0001016532	0	-2.035574	0	
0.208	0	0.7882999	-0.0001016532	0	-2.040479	0	
0.2085	0	0.7872797	-0.0001016532	0	-2.045384	0	
0.209	0	0.786257	-0.0001016532	0	-2.050289	0	
0.2095	0	0.7852318	-0.0001016532	0	-2.055194	0	
0.21	0	0.7842042	-0.0001016532	0	-2.060099	0	
0.2105	0	0.7831742	-0.0001016532	0	-2.065004	0	
0.211	0	0.7821417	-0.0001016532	0	-2.069909	0	
0.2115	0	0.7811067	-0.0001016532	0	-2.074814	0	
0.212	0	0.7800693	-0.0001016532	0	-2.079719	0	
0.2125	0	0.7790295	-0.0001016532	0	-2.084624	0	
0.213	0	0.7779872	-0.0001016532	0	-2.089529	0	
0.2135	0	0.7769424	-0.0001016532	0	-2.094434	0	
0.214	0	0.7758952	-0.0001016532	0	-2.099338	0	
0.2145	0	0.7748455	-0.0001016532	0	-2.104243	0	
0.215	0	0.7737934	-0.0001016532	0	-2.109148	0	
0.2155	0	0.7727388	-0.0001016532	0	-2.114053	0	
0.216	0	0.7716818	-0.0001016532	0	-2.118958	0	
0.2165	0	0.7706223	-0.0001016532	0	-2.123863	0	
0.217	0	0.7695604	-0.0001016532	0	-2.128768	0	
0.2175	0	0.768496	-0.0001016532	0	-2.133673	0	
0.218	0	0.7674292	-0.0001016532	0	-2.138578	0	
0.2185	0	0.7663599	-0.0001016532	0	-2.143483	0	
0.219	0	0.7652881	-0.0001016532	0	-2.148388	0	
0.2195	0	0.764214	-0.0001016532	0	-2.153293	0	
0.22	0	0.7631373	-0.0001016532	0	-2.158198	0	
0.2205	0	0.7620582	-0.0001016532	0	-2.163103	0	
0.221	0	0.7609767	-0.0001016532	0	-2.168008	0	
0.2215	0	0.7598926	-0.0001016532	0	-2.172912	0	
0.222	0	0.7588062	-0.0001016532	0	-2.177817	0	
0.2225	0	0.7577173	-0.0001016532	0	-2.182722	0	
0.223	0	0.7566259	-0.0001016532	0	-2.187627	0	
0.2235	0	0.7555321	-0.0001016532	0	-2.192532	0	
0.224	0	0.7544358	-0.0001016532	0	-2.197437	0	
0.2245	0	0.7533371	-0.0001016532	0	-2.202342	0	
0.225	0	0.7522359	-0.0001016532	0	-2.207247	0	
0.2255	0	0.7511323	-0.0001016532	0	-2.212152	0	
0.226	0	0.7500262	-0.0001016532	0	-2.217057	0	
0.2265	0	0.7489177	-0.0001016532	0	-2.221962	0	
0.227	0	0.7478067	-0.0001016532	0	-2.226867	0	
0.2275	0	0.7466933	-0.0001016532	0	-2.231772	0	
0.228	0	0.7455774	-0.0001016532	0	-2.236677	0	
0.2285	0	0.7444591	-0.0001016532	0	-2.241582	0	
0.229	0	0.7433383	-0.0001016532	0	-2.246486	0	
0.2295	0	0.742215	-0.0001016532	0	-2.251391	0	
0.23	0	0.7410893	-0.0001016532	0	-2.256296	0	
0.2305	0	0.7399611	-0.0001016532	0	-2.261201	0	
0.231	0	0.7388306	-0.0001016532	0	-2.266106	0	
0.2315	0	0.7376975	-0.0001016532	0	-2.271011	0	
0.232	0	0.736562	-0.0001016532	0	-2.275916	0	
0.2325	0	0.735424	-0.0001016532	0	-2.280821	0	
0.233	0	0.7342836	-0.0001016532	0	-2.285726	0	
0.2335	0	0.7331408	-0.0001016532	0	-2.290631	0	
0.234	0	0.7319955	-0.0001016532	0	-2.295536	0	
0.2345	0	0.7308477	-0.0001016532	0	-2.300441	0	
0.235	0	0.7296975	-0.0001016532	0	-2.305346	0	
0.2355	0	0.7285448	-0.0001016532	0	-2.310251	0	
0.236	0	0.7273897	-0.0001016532	0	-2.315156	0	
0.2365	0	0.7262321	-0.0001016532	0	-2.32006	0	
0.237	0	0.7250721	-0.0001016532	0	-2.324965	0	
0.2375	0	0.7239096	-0.0001016532	0	-2.32987	0	
0.238	0	0.7227446	-0.0001016532	0	-2.334775	0	
0.2385	0	0.7215773	-0.0001016532	0	-2.33968	0	
0.239	0	0.7204074	-0.0001016532	0	-2.344585	0	
0.2395	0	0.7192351	-0.0001016532	0	-2.34949	0	
0.24	0	0.7180604	-0.0001016532	0	-2.354395	0	
0.2405	0	0.7168832	-0.0001016532	0	-2.3593	0	
0.241	0	0.7157035	-0.0001016532	0	-2.364205	0	
0.2415	0	0.7145215	-0.0001016532	0	-2.36911	0	
0.242	0	0.7133369	-0.0001016532	0	-2.374015	0	
0.2425	0	0.7121499	-0.0001016532	0	-2.37892	0	
0.243	0	0.7109604	-0.0001016532	0	-2.383825	0	
0.2435	0	0.7097685	-0.0001016532	0	-2.38873	0	
0.244	0	0.7085742	-0.0001016532	0	-2.393635	0	
0.2445	0	0.7073774	-0.0001016532	0	-2.39854	0	
0.245	0	0.7061781	-0.0001016532	0	-2.403445	0	
0.2455	0	0.7049763	-0.0001016532	0	-2.40835	0	
0.246	0	0.7037722	-0.0001016532	0	-2.413254	0	
0.2465	0	0.7025656	-0.0001016532	0	-2.418159	0	
0.247	0	0.7013565	-0.0001016532	0	-2.423064	0	
0.2475	0	0.7001449	-0.0001016532	0	-2.427969	0	
0.248	0	0.6989309	-0.0001016532	0	-2.432874	0	
0.2485	0	0.6977145	-0.0001016532	0	-2.437779	0	
0.249	0	0.6964956	-0.0001016532	0	-2.442684	0	
0.2495	0	0.6952743	-0.0001016532	0	-2.447589	0	
0.25	0	0.6940505	-0.0001016532	0	-2.452494	0	
0.2505	0	0.6928242	-0.0001016532	0	-2.457399	0	
0.251	0	0.6915955	-0.0001016532	0	-2.462304	0	
0.2515	0	0.6903644	-0.0001016532	0	-2.467209	0	
0.252	0	0.6891307	-0.0001016532	0	-2.472114	0	
0.2525	0	0.6878947	-0.0001016532	0	-2.477019	0	
0.253	0	0.6866562	-0.0001016532	0	-2.481924	0	
0.2535	0	0.6854152	-0.0001016532	0	-2.486829	0	
0.254	0	0.6841719	-0.0001016532	0	-2.491733	0	
0.2545	0	0.6829259	-0.0001016532	0	-2.496638	0	
0.255	0	0.6816776	-0.0001016532	0	-2.501543	0	
0.2555	0	0.6804268	-0.0001016532	0	-2.506448	0	
0.256	0	0.6791736	-0.0001016532	0	-2.511353	0	
0.2565	0	0.677918	-0.0001016532	0	-2.516258	0	
0.257	0	0.6766598	-0.0001016532	0	-2.521163	0	
0.2575	0	0.6753992	-0.0001016532	0	-2.526068	0	
0.258	0	0.6741362	-0.0001016532	0	-2.530973	0	
0.2585	0	0.6728708	-0.0001016532	0	-2.535878	0	
0.259	0	0.6716028	-0.0001016532	0	-2.540783	0	
0.2595	0	0.6703324	-0.0001016532	0	-2.545688	0	
0.26	0	0.6690596	-0.0001016532	0	-2.550593	0	
0.2605	0	0.6677843	-0.0001016532	0	-2.555498	0	
0.261	0	0.6665065	-0.0001016532	0	-2.560403	0	
0.2615	0	0.6652263	-0.0001016532	0	-2.565307	0	
0.262	0	0.6639437	-0.0001016532	0	-2.570212	0	
0.2625	0	0.6626586	-0.0001016532	0	-2.575117	0	
0.263	0	0.661371	-0.0001016532	0	-2.580022	0	
0.2635	0	0.660081	-0.0001016532	0	-2.584927	0	
0.264	0	0.6587886	-0.0001016532	0	-2.589832	0	
0.2645	0	0.6574937	-0.0001016532	0	-2.594737	0	
0.265	0	0.6561963	-0.0001016532	0	-2.599642	0	
0.2655	0	0.6548964	-0.0001016532	0	-2.604547	0	
0.266	0	0.6535942	-0.0001016532	0	-2.609452	0	
0.2665	0	0.6522895	-0.0001016532	0	-2.614357	0	
0.267	0	0.6509823	-0.0001016532	0	-2.619262	0	
0.2675	0	0.6496726	-0.0001016532	0	-2.624167	0	
0.268	0	0.6483606	-0.0001016532	0	-2.629072	0	
0.2685	0	0.647046	-0.0001016532	0	-2.633977	0	
0.269	0	0.645729	-0.0001016532	0	-2.638881	0	
0.2695	0	0.6444096	-0.0001016532	0	-2.643786	0	
0.27	0	0.6430877	-0.0001016532	0	-2.648691	0	
0.2705	0	0.6417633	-0.0001016532	0	-2.653596	0	
0.271	0	0.6404365	-0.0001016532	0	-2.658501	0	
